Date,CE_M1_D1,CE_M1_D2,CE_M1_D3,CE_M1_D4,CE_M2_D1,CE_M2_D2,CE_M2_D3,CE_M2_D4,CE_M3_D1,CE_M3_D2,CE_M3_D3,CE_M3_D4,CE_M4_D1,CE_M4_D2,CE_M4_D3,CE_M4_D4,CE_M5_D1,CE_M5_D2,CE_M5_D3,CE_M5_D4,PE_M1_D1,PE_M1_D2,PE_M1_D3,PE_M1_D4,PE_M2_D1,PE_M2_D2,PE_M2_D3,PE_M2_D4,PE_M3_D1,PE_M3_D2,PE_M3_D3,PE_M3_D4,PE_M4_D1,PE_M4_D2,PE_M4_D3,PE_M4_D4,PE_M5_D1,PE_M5_D2,PE_M5_D3,PE_M5_D4,Spot,VIX,ATM_IV,ATM_IV_1d_chg,ATM_IV_5d_chg,Skew_D1,Skew_D2,TermSlope_CE,TermSlope_PE,SmileWidth_CE,SmileWidth_PE,Nifty_Return,Nifty_5d_Return,RealVol_5d,RealVol_10d,VIX_1d_chg,VIX_5d_chg,IV_Premium,OI_CE,OI_PE,PCR,OI_CE_chg,OI_PE_chg,DayOfWeek,IsExpiry,DaysSinceExpiry,Month,ATM_IV_lag1,ATM_IV_lag5,Skew_D1_lag1,Skew_D1_lag5,TermSlope_CE_lag1,TermSlope_CE_lag5,PCR_lag1,PCR_lag5,VIX_lag1,VIX_lag5
2024-02-28,0.2544087249030047,0.2158529124815671,0.1282716291311854,0.1272280732424896,0.1571053980663405,0.1775799262329267,0.1255137688300426,0.1248797178511408,0.1640930459909915,0.1635720231655305,0.1599069248194859,0.1546458134743492,0.220405402852681,0.1506311510969513,0.1496184586206816,0.1515136154713005,0.3309401529283253,0.1517257940489505,0.1439487684107802,0.1350198688803855,0.308332515787696,0.1809820993742733,0.1719283697024944,0.122896860748956,0.2210874426452508,0.1660733980191867,0.1620873928684122,0.1561085053696211,0.227046650782854,0.1542125599497412,0.1522499581407565,0.1504621250619466,0.3737984923916764,0.1373802946590232,0.1400907683742695,0.121946186426749,0.5726888889277153,0.1492392001700219,0.1198957550665156,0.1204642633869953,21951.150390625,16.329999923706055,0.16577363767320694,0.013462277174089515,0.01222049960180896,0.06295360479186249,-0.009359463215789288,0.009447232516642312,0.0765845257209074,0.0903156789120132,0.081285865004842,-0.011135927809948543,-0.004710956762490448,0.1129649542882579,0.0940185530740611,0.6000003814697266,0.3999996185302752,0.05280868338494904,184527700,96310250,0.5219284150834806,0.48703292417189936,-0.0005629666526573152,2,0,4,2,0.15231136049911742,0.15355313807139798,0.007638270730343594,0.0714086577218585,0.003110324204671999,-0.010049696802419295,0.7765619157522854,0.6961938402338185,15.729999542236328,15.93000030517578
2024-02-29,0.2877929181208493,0.129375510337841,0.1270953523895757,0.1772434884911377,0.2259306527658947,0.1862408732185815,0.1245301167683018,0.1725852477773886,0.1676573635404405,0.1666167609646934,0.1616114116736965,0.1603967887565188,0.141258949684291,0.1456221762327494,0.1468656475383097,0.1488188169162202,0.1403975173494401,0.1341086328284992,0.1387633792311217,0.141573915777322,0.1640109908587424,0.1517139192303141,0.1439904927234626,0.1511138919007598,0.1375335596816368,0.1394376307560806,0.1356045392520162,0.1406998691966043,0.1117550535417294,0.1207126150614381,0.1310926761371497,0.1331066142752316,0.0696552411190361,0.0917222777591253,0.1213012764850573,0.1199184713917677,0.5726888889277153,0.1194157346603116,0.1201628451133436,0.1003308138481205,21982.80078125,15.56999969482422,0.14411866049386227,-0.02165497717934467,0.0043254238676593,-0.0559023099987111,-0.04590414590325531,0.007260574783921697,-0.021351560733502195,0.12013555458040878,0.052255937317013,0.0014418556686905948,-0.010561448129786766,0.09135279236773193,0.09299396429103897,-0.7600002288818342,0.3699998855590838,0.052765868126130336,58977450,56222800,0.9532931654386549,-0.6803870096467901,-0.41623243631908335,3,1,0,2,0.16577363767320694,0.13979323662620297,0.06295360479186249,0.0018918710537722816,0.009447232516642312,-0.009496791938728377,0.5219284150834806,0.8081367113684119,16.329999923706055,15.199999809265137
2024-03-01,0.158839021618244,0.1319293621673377,0.1280421207941422,0.1522028449360139,0.1519826721152634,0.1473792306432363,0.1402238529311737,0.1459869391063548,0.1358338151756185,0.137547071089955,0.1361283340467293,0.1403630736623443,0.1176063870163678,0.1257274197605047,0.1274060781740015,0.131826185119078,0.1305810297693662,0.1213508909956816,0.124454009053865,0.1283400847002784,0.1907636232138676,0.1651699583166778,0.1544271430276289,0.1570756930344749,0.1627538709524139,0.1509198794375003,0.1503920568657246,0.1485853097538967,0.1395722970838234,0.1393260848469513,0.1412971814619476,0.1408024492125925,0.1276540727448943,0.1288491784933534,0.1226743171411594,0.1325076347664521,0.1167220208219414,0.1195509810315282,0.1209289952973724,0.1233147659009061,22338.75,15.239999771118164,0.13885878832249524,-0.0052598721713670304,0.002100648907866459,0.003738481908204916,0.001779013756996295,-0.004529258486725807,-0.0012301521287690909,0.02300520644262552,0.05119132613004421,0.016192168700068565,0.005674716971974192,0.1607056433876884,0.12046490729432704,-0.32999992370605646,0.26999950408935547,-0.021846855065193155,87590450,86634350,0.9890844264414671,0.4851515282535952,0.5409113384605533,4,0,1,3,0.14411866049386227,0.13675813941462878,-0.0559023099987111,0.004094735302575814,0.007260574783921697,-0.01630216248972849,0.9532931654386549,0.7419934151451661,15.56999969482422,14.970000267028809
2024-03-04,0.2006758115380587,0.1347731047968281,0.128895064980637,0.1494820189399109,0.1320599388968175,0.1338370897759986,0.1258546725304845,0.1458529062848274,0.1393146063995005,0.1300538740549362,0.1330140384393394,0.1390956248341805,0.1312448124161192,0.1215496294876603,0.1257012188438817,0.1290301592052322,0.1814902402190816,0.1205218985140599,0.1238083249715873,0.1237056246401921,0.2276949273690131,0.1685406023143076,0.1554120679393311,0.1583216862763581,0.1894568984056829,0.1526633126857186,0.1517441445512389,0.1481256217612875,0.1659166641026539,0.1410634898576128,0.1422225761536373,0.139352343870055,0.1818458623049309,0.1353049542191323,0.122326053016296,0.1288618332603046,0.2592166928017873,0.1173311756980829,0.1201425032328041,0.1199237349611822,22405.599609375,14.920000076293944,0.14125415221398946,0.0023953638914942232,-0.012334644238969766,0.02660205770315341,0.011009615802676592,0.00021898156531999224,0.026564320232598915,0.061361205138558195,0.061778263266359185,0.0029925402887358565,0.012817474786981586,0.1538350003166833,0.12013365293337108,-0.3199996948242205,-0.6800003051757848,-0.012580848102693831,108657050,111232400,1.023701637399506,0.24051252162764314,0.28392952679855044,0,0,2,3,0.13885878832249524,0.15358879645295923,0.003738481908204916,-0.01138957525589529,-0.004529258486725807,0.013711394922646697,0.9890844264414671,0.7227825588588479,15.239999771118164,15.600000381469728
2024-03-05,0.2352180516440979,0.1350576726677912,0.128086464903138,0.1305377191875733,0.1268853841391982,0.1214357422412377,0.1250665206157835,0.1344515233735279,0.1343771133333595,0.1193637994470556,0.1238505939230293,0.1298008227839754,0.1354797971580175,0.1115272206698958,0.1158829645748636,0.1216288881221525,0.209553022154754,0.1173590182075854,0.1156038133845555,0.1180073055350687,0.2404657870909782,0.1559459202948827,0.1489369264802639,0.1509217784843126,0.1832311828720767,0.1383567510592077,0.1406724680635376,0.1425973503640731,0.1519999393374536,0.128335333263148,0.1325250685990825,0.1352680970042576,0.1911689900699955,0.1249498657906072,0.1221274226330708,0.1266539903218818,0.2792604153446776,0.1171859287116117,0.1196191506642174,0.1208255007629856,22356.30078125,14.380000114440918,0.1319400959614202,-0.009314056252569258,-0.02037126453769722,0.017622826004094094,0.008971533816092406,0.004576290549384104,0.016731842333195995,0.1008409383107384,0.08846584775352462,-0.00220029050703785,0.00711544662799124,0.1570375027228063,0.1206941214081167,-0.5399999618530256,-1.3499994277954102,-0.02509740676138611,102419000,109166300,1.065879377849813,-0.05741044874676793,-0.018574623940506574,1,0,3,3,0.14125415221398946,0.15231136049911742,0.02660205770315341,0.007638270730343594,0.00021898156531999224,0.003110324204671999,1.023701637399506,0.7765619157522854,14.920000076293944,15.729999542236328
2024-03-06,0.6064309137425448,0.2135523952539619,0.1281103730648588,0.1747861069212536,0.3903313987779795,0.1720473075821235,0.1446868378784888,0.1570751934756464,0.1821839906956017,0.1360515863262029,0.1365793875683085,0.1413890490995796,0.1567238423284443,0.1174192907094561,0.1213324499511661,0.1285597012322401,0.261022154072908,0.1215952250066537,0.1185293984214763,0.1222673538627786,0.3300962401685275,0.157712590802191,0.145218057431613,0.1484396148345744,0.2271732570633209,0.1342630632644847,0.1348829587729983,0.1372471285433338,0.1314060049163781,0.1139449309373152,0.1226791948379467,0.1249521433658534,0.1911689900699955,0.0904948181208883,0.1213242216152805,0.1096590658912134,0.2792604153446776,0.1168424461144527,0.1194691828454484,0.098486668230353,22474.05078125,14.300000190734863,0.13614828596839826,0.0042081900069780576,-0.029625351704808678,-0.0507779857792236,-0.022106655388887703,0.040794941596022094,0.0064538615505247005,0.42424692304694306,0.1986902352521494,0.005266971542034149,0.023821092804699795,0.11041883119072747,0.11547609052251531,-0.07999992370605469,-2.0299997329711914,0.025729454777670788,133754550,148681100,1.1115965774622247,0.30595446157451245,0.3619688493610207,2,0,4,3,0.1319400959614202,0.16577363767320694,0.017622826004094094,0.06295360479186249,0.004576290549384104,0.009447232516642312,1.065879377849813,0.5219284150834806,14.380000114440918,16.329999923706055
2024-03-07,0.6064309137425448,0.1275385647542727,0.1173404995420974,0.1262969858031417,0.082134255821535,0.107172632383512,0.1174940437809356,0.1243057348216875,0.0917792202973759,0.1029333089801732,0.114109398133751,0.1273601270243015,0.090936763573372,0.1013091045477472,0.1099249791510148,0.1231475480985604,0.1195990129094889,0.1031792007984211,0.1073717833799656,0.1168110654080349,0.1505046937485133,0.1388424658626251,0.1431296238335644,0.139743188954647,0.123553876146636,0.1279793772322035,0.1336921149132346,0.1311562981874137,0.112329610167493,0.1210161860031159,0.1258472279213677,0.1266662519409706,0.1219820267298429,0.1210477891229492,0.1239931076652244,0.1213029210729678,0.1162783312428372,0.1186182396426393,0.1196936519366439,0.1200694427364038,22493.55078125,13.609999656677246,0.11525516630856861,-0.02089311965982965,-0.02886349418529366,0.020550389870117106,0.0180828770229427,-0.0355809067269256,-0.014336641773477585,0.5146516934451688,0.0381750835810203,0.0008676673462120199,0.023234073086612295,0.11156814190983089,0.11141548183934451,-0.6900005340576172,-1.9600000381469744,0.0036870243987377205,65168600,66128400,1.0147279518050103,-0.5127747056081456,-0.5552333147925325,3,1,0,3,0.13614828596839826,0.14411866049386227,-0.0507779857792236,-0.0559023099987111,0.040794941596022094,0.007260574783921697,1.1115965774622247,0.9532931654386549,14.300000190734863,15.56999969482422
2024-03-11,0.2182523210240963,0.1337464838452681,0.1588530896950612,0.1264134217168447,0.1819962402278526,0.1479231708972555,0.1493880104555473,0.124323640394708,0.1561724124481134,0.1361276684582836,0.138956043592951,0.1499290459487357,0.1466065435376886,0.1244089459834524,0.1289814894752373,0.1372129137266865,0.1865275774211502,0.1230291820681397,0.1226624991953313,0.1252356773622064,0.1946243178515491,0.1523449419589415,0.1516603893168104,0.1223066943940583,0.1567003356539068,0.1388278190396236,0.1397870643838996,0.1319481026822411,0.1347112269238077,0.1229617088768576,0.1282135971570231,0.1219554674808146,0.0808114066630295,0.1128236757101534,0.1148698528122344,0.1209276655513709,0.1162783312428372,0.1101027114202015,0.1122426951681702,0.1198941155367203,22332.650390625,14.0,0.13612839636082333,0.02087323005225472,-0.0027303919616719075,-0.021461185524305704,-0.01316595958142601,0.006243366499377678,0.012755759442993092,0.06207990857598292,0.059913090927741414,-0.007153178801771132,-0.0002730506127245347,0.0767283040039877,0.1191588663411526,0.3900003433227539,-1.239999771118164,0.05940009235683563,101073900,79297800,0.7845526886763051,0.5509601249681595,0.19914892844829146,0,0,1,3,0.11525516630856861,0.13885878832249524,0.020550389870117106,0.003738481908204916,-0.0355809067269256,-0.004529258486725807,1.0147279518050103,0.9890844264414671,13.609999656677246,15.239999771118164
2024-03-12,0.3495168832295828,0.1387039853470007,0.1847059496347607,0.126216609830501,0.2830571890464003,0.1678463299407468,0.1631991003419544,0.1240455851485762,0.1837916586808521,0.1429163244294737,0.1443184405061865,0.151275150384701,0.1563007336707305,0.12285449668231,0.1283869932310576,0.1371304709998537,0.2139660932162166,0.1193911917671957,0.120254665365276,0.1226961931020852,0.2249992988397968,0.1508221090515901,0.1461480550519374,0.121937522180231,0.1654073801889861,0.1328068148351804,0.132617429649418,0.1283760551851013,0.1276447303264677,0.11456123621093,0.1178501280556524,0.1187272341735373,0.0808114066630295,0.0844439847104347,0.098024041314289,0.1207300436730832,0.1162783312428372,0.115743818142744,0.117571696525248,0.1193933658159139,22335.69921875,13.640000343322754,0.13763561284597509,0.0015072164851517578,-0.003618539368014373,-0.056146928354384396,-0.028355088218543684,0.0325165082961511,0.008917496152930401,0.1657252245487307,0.0973545685133291,0.0001365188668460693,-0.0031197732639902664,0.07214679581804653,0.11640464702632516,-0.3599996566772461,-1.2799997329711896,0.06548881702792855,112805750,88960800,0.7886193744556461,0.1160720027623352,0.12185710070140665,1,0,2,3,0.13612839636082333,0.14125415221398946,-0.021461185524305704,0.02660205770315341,0.006243366499377678,0.00021898156531999224,0.7845526886763051,1.023701637399506,14.0,14.920000076293944
2024-03-13,0.373392478732714,0.1834507703776982,0.180034550702617,0.1273888483041287,0.2830571890464003,0.1708165055375399,0.1757470150461693,0.1251361937042067,0.1665948198794065,0.1546250894071707,0.155452209554995,0.1580959027282956,0.2283337129649583,0.1447598072194177,0.1412388262271145,0.1473333099557129,0.3235972510745086,0.1509424920571861,0.1388774379328824,0.1406350419462456,0.3069722173107657,0.1719414535266579,0.1577617045787603,0.1228696919887157,0.2047159935052609,0.1508621871657778,0.1439215663385838,0.1344572004454271,0.2131511002455142,0.1353860016544428,0.1297533672747887,0.1267031555544212,0.350524165569635,0.107877067927663,0.1117500795240969,0.1100952954957966,0.5924475159743852,0.0946058366403951,0.1029193400143749,0.1202425373457087,21997.69921875,14.43000030517578,0.15497020578737933,0.017334592941404242,0.023030109825959127,0.046556280366107705,-0.019239087752727896,0.008498917151110896,0.08644794469109301,0.20679765885330748,0.09382111706525148,-0.015132725270416536,-0.016040290654917078,0.12733923137734918,0.1403135526439115,0.7899999618530256,0.050000190734861505,0.02763097441003015,210471750,123446200,0.5865214690332551,0.8657891995753761,0.3876471434609401,2,0,3,3,0.13763561284597509,0.1319400959614202,-0.056146928354384396,0.017622826004094094,0.0325165082961511,0.004576290549384104,0.7886193744556461,1.065879377849813,13.640000343322754,14.380000114440918
2024-03-14,0.2511810174089791,0.1956963228836474,0.1273270490371777,0.1269421988922666,0.195261553619936,0.1755548835127856,0.1250551096352717,0.1248178550584558,0.1482755728050869,0.1491776655069149,0.157508979804417,0.1240930098001872,0.1224787989848282,0.1303226920923923,0.1392832907645485,0.123722151902828,0.1293563700519945,0.1225469271504494,0.12346250609769,0.1235684414022681,0.1593575511845586,0.1468580148842622,0.1228076022053367,0.1227384441834821,0.1342602697301298,0.1289712990026683,0.1270882423323225,0.1225799928383066,0.1086139478783092,0.1116978825454759,0.1118004262159192,0.1201398749217887,0.079207951521406,0.0871603894287748,0.1014154091417598,0.1217077358745006,0.1106292890161767,0.1177527953346189,0.1199704627844802,0.12048638318302,22146.650390625,13.619999885559082,0.12891341993476238,-0.026056785852616948,-0.007234866033635878,-0.0396616249267777,-0.037479782961439015,0.02418256300489971,-0.01152592704347949,0.10290544460389217,0.0507436033062494,0.006771215952804832,-0.01456792964524889,0.13392037642039462,0.13219850626967347,-0.8100004196166974,-0.6800003051757812,-0.005006956485632236,63446500,55021500,0.867210957263206,-0.6985509931855463,-0.5542876167917684,3,1,0,3,0.15497020578737933,0.13614828596839826,0.046556280366107705,-0.0507779857792236,0.008498917151110896,0.040794941596022094,0.5865214690332551,1.1115965774622247,14.43000030517578,14.300000190734863
2024-03-15,0.2146780515445465,0.2047089849812412,0.1270815340455941,0.1266949355457487,0.1637278230836776,0.1705606492155857,0.1250419123556541,0.1248841276105048,0.1376260534729743,0.1496722949808052,0.1583309854981299,0.1548083775978658,0.1259966654263936,0.1341854516710822,0.1408961377297165,0.1425542623252061,0.1378962267162751,0.1272382764345863,0.1260602593245325,0.1234204294420659,0.1584435841844185,0.1461547386484971,0.1369485886284883,0.1225910858749869,0.1329733259505301,0.1291248202314312,0.1246592907996757,0.1225038412278242,0.1175752224188235,0.1124635719579757,0.1087762734546649,0.1221258892199238,0.0992522244146573,0.0907129800822269,0.0923348430789624,0.1215966786446721,0.1106292890161767,0.1180447926180565,0.1198693549657262,0.1203973421645278,22023.349609375,13.6899995803833,0.13267233357514538,0.0037589136403829992,0.017417167266576772,-0.0200508310541508,-0.0372087230228295,-0.017182324124891513,-0.004550666801100306,0.0770519980715722,0.04086836176559501,-0.005567468627318717,-0.020903821564132397,0.13025033743982417,0.13604785776813474,0.06999969482421875,0.07999992370605469,0.0024219961353212083,90922550,77616800,0.8536584158715302,0.4330585611499451,0.4106631044228166,4,0,1,3,0.12891341993476238,0.11525516630856861,-0.0396616249267777,0.020550389870117106,0.02418256300489971,-0.0355809067269256,0.867210957263206,1.0147279518050103,13.619999885559082,13.609999656677246
2024-03-18,0.1816444794965558,0.178456567375264,0.1273510978085277,0.1266224142678481,0.1691275655491848,0.176055339690562,0.1249189440029623,0.1245115043371153,0.1528899420298718,0.1513204101304868,0.1598454638365405,0.151719751700253,0.1453547329472054,0.1351992822769121,0.1412380743667071,0.1386537150380341,0.1823422888225176,0.132639462045798,0.1294174578418833,0.1230450109493194,0.2064782639409827,0.1577224916617821,0.1465555405659083,0.1420004877613364,0.1715655122931009,0.1407142563403289,0.1338006713027505,0.1222543834230061,0.1517294901344069,0.1244268349798366,0.1174236872164116,0.1218567285595839,0.1367950354401212,0.0995759382833852,0.0921546786468729,0.1212941525778348,0.1792670204649348,0.1115528738716804,0.1194653659343482,0.1198794907375251,22055.69921875,13.899999618530272,0.14140153857342388,0.008729204998278506,0.005273142212600557,-0.0011604518954649035,-0.026893575150650204,0.001170190329618792,0.029872761574822992,0.028754537466683994,0.05474877380657581,0.0014688778023679294,-0.012401177962793941,0.1322565535360066,0.10392518386389976,0.21000003814697088,-0.10000038146972834,0.009144985037417286,107688000,89746350,0.8333922999777134,0.18439265066806865,0.15627480133167038,0,0,2,3,0.13267233357514538,0.13612839636082333,-0.0200508310541508,-0.021461185524305704,-0.017182324124891513,0.006243366499377678,0.8536584158715302,0.7845526886763051,13.6899995803833,14.0
2024-03-19,0.2131993720417307,0.1366591180524002,0.1285328580873695,0.1269320259436612,0.1767884973088497,0.1816696730044918,0.1249623357299906,0.124621791609,0.1624050645629407,0.1527196139552117,0.1645838562330929,0.1610349633150285,0.1747940327728413,0.1402115076432958,0.1488224744539369,0.1505761006693494,0.2369825862193154,0.1417723512317011,0.1387413522124293,0.1392252242032784,0.2245537131042877,0.1618420120229242,0.1425364419524134,0.1337596138214916,0.1734012978758414,0.1417343494487422,0.1324239789979613,0.1267445372227917,0.1612118810811969,0.1266735523648426,0.1185905269953543,0.1223036696769083,0.1724851665813764,0.106636431211171,0.0948707766744518,0.1213597845815582,0.2228181072844373,0.1041072472403205,0.1188412618530705,0.1199509089521543,21817.44921875,14.109999656677246,0.14619039102307196,0.004788852449648079,0.008554778177096878,-0.001193183481743798,-0.026046061590369096,0.0013701012479122032,0.038908211404288615,0.05079430747878999,0.0633418320230908,-0.010802196640288697,-0.023202765891696342,0.1411991765468547,0.11097132356016558,0.21000003814697443,0.4699993133544922,0.004991214476217254,141369050,93433200,0.6609169404477147,0.312765117747567,0.0410807793297443,1,0,3,3,0.14140153857342388,0.13763561284597509,-0.0011604518954649035,-0.056146928354384396,0.001170190329618792,0.0325165082961511,0.8333922999777134,0.7886193744556461,13.899999618530272,13.640000343322754
2024-03-20,0.349689722536214,0.2311008223862297,0.1278199384457478,0.1269320259436612,0.2454753661795749,0.1902791494849394,0.1245352826231758,0.124621791609,0.17157132948467,0.1478595962693518,0.1574223589505446,0.1610349633150285,0.1809399176358787,0.1287615206251386,0.1390847997779481,0.1505761006693494,0.2772227628929602,0.1303857546533743,0.1264217124955608,0.1392252242032784,0.2993948867656673,0.1601532161829504,0.1364738986060785,0.1337596138214916,0.1917960145628653,0.1335545015978115,0.1257264423827823,0.1267445372227917,0.157508528770832,0.1126463909440824,0.1127755361899384,0.1223036696769083,0.1062893957360842,0.0845237975676066,0.12085473070455,0.1213597845815582,0.2228181072844373,0.1101916584080741,0.1193507099379708,0.1199509089521543,21839.099609375,13.470000267028809,0.14289029670016948,-0.003300094322902486,-0.01207990908720985,-0.014062800713838003,-0.035213205325269406,0.010536366169641487,0.03520485909392369,0.178118393051544,0.1418863579948353,0.0009923428906801757,-0.007209827164097904,0.10839158393844353,0.11246830730906586,-0.6399993896484375,-0.9600000381469709,0.03449871276172595,149609450,104161850,0.6962250713440895,0.058289986386695025,0.11482695658502551,2,0,4,3,0.14619039102307196,0.15497020578737933,-0.001193183481743798,0.046556280366107705,0.0013701012479122032,0.008498917151110896,0.6609169404477147,0.5865214690332551,14.109999656677246,14.43000030517578
2024-03-21,0.25281254480701,0.1278393160061323,0.126744474547878,0.1262807593312084,0.2017043697736802,0.1955364985520559,0.1246305387138452,0.1244011059450564,0.1401633792638067,0.1563433168507135,0.1580359574739191,0.1476686930884169,0.1137544390912651,0.1280075461627653,0.1343421436696256,0.1255615016607089,0.1242411370933329,0.1138064537560135,0.122037256916183,0.1231024976512781,0.1489052602539253,0.1294676701181257,0.1224809797038701,0.1222848921487622,0.115202283017751,0.1083659949286491,0.1144355694397156,0.1220968597836342,0.0876727961343038,0.0879777241478425,0.0981142474712841,0.1047978650631635,0.1062893957360842,0.1207144969499988,0.1213322721561146,0.1212091276464782,0.2228181072844373,0.1182898896892999,0.1196665866248219,0.1201524271936188,22011.94921875,12.510000228881836,0.12259674743668125,-0.020293549263488225,-0.006316672498081127,-0.0524905831295029,-0.06836559270287101,-0.007505313824610199,-0.017125068928859705,0.11264916554320328,0.06123246411962151,0.0079146856998078,-0.0060822367942386935,0.11399945066462552,0.1181101405321348,-0.9600000381469727,-1.109999656677246,0.00859729677205573,62101550,57886300,0.9321232722854743,-0.5849089078263439,-0.4442658228516486,3,1,0,3,0.14289029670016948,0.12891341993476238,-0.014062800713838003,-0.0396616249267777,0.010536366169641487,0.02418256300489971,0.6962250713440895,0.867210957263206,13.470000267028809,13.619999885559082
2024-03-22,0.2501069224010145,0.1329514875242305,0.1270075957183641,0.1263200169046167,0.1961858094025285,0.2012892190424502,0.1242488986736465,0.1241600677739303,0.128882253788934,0.1510395255000361,0.1514339964435986,0.1394836866105618,0.100370896372666,0.1171173990688112,0.1268251411567965,0.1230589182922775,0.1267903368212469,0.1073683181965089,0.1143551421608758,0.1228442468091235,0.1633065986036382,0.1371933393713577,0.128794971414072,0.1220766066146742,0.1236559768574433,0.114538962060225,0.1169183042116254,0.1200027498886444,0.088470656215457,0.0867806141473067,0.0965710175919803,0.103532549623812,0.1062893957360842,0.088261340520765,0.1206060653155529,0.1209448589719036,0.2228181072844373,0.1156858897440784,0.1192188599865682,0.1198228691224403,22096.75,12.220000267028809,0.1182742874902108,-0.004322459946470458,-0.014398046084934585,-0.04041159757347701,-0.0642589113527294,-0.010601432821627788,-0.01506189340835501,0.1212246686120805,0.0748359423881812,0.0038524885010076115,0.003332844091697762,0.11082804156163721,0.12108788268144409,-0.28999996185302734,-1.4699993133544922,0.007446245928573583,94551250,99846500,1.0560040189844133,0.5225264103713998,0.7248727246343263,4,0,1,3,0.12259674743668125,0.13267233357514538,-0.0524905831295029,-0.0200508310541508,-0.007505313824610199,-0.017182324124891513,0.9321232722854743,0.8536584158715302,12.510000228881836,13.6899995803833
2024-03-26,0.5178065378225892,0.1380733851660519,0.1274793647984062,0.1262698038651003,0.3678685289309258,0.2341943751115647,0.1242682196987571,0.1239361147122173,0.2225066766661257,0.1887892701466612,0.1737478231105869,0.1532370471581899,0.1571299669652851,0.1423713913977302,0.1448215267765654,0.1358508110096515,0.2148896546651289,0.127994543662678,0.1267171550722176,0.1245882670927466,0.2391674334052635,0.1455682037007715,0.1308693281603204,0.12343786165175,0.1695840935109623,0.1201100369384841,0.1190750514044968,0.1185954815098016,0.1151718441818578,0.0866631914174496,0.0964434667960368,0.1029948008524691,0.1062893957360842,0.088261340520765,0.0728873548743267,0.1208595187099943,0.2228181072844373,0.1124897160563981,0.1183836438839542,0.1194139439179409,22004.69921875,12.81999969482422,0.1424442650411721,0.024169977550961314,0.0010427264677482229,-0.1073348324842679,-0.10212607872921159,0.0692696295079358,0.012177043329388695,0.29529986115646356,0.1239955892234057,-0.00416580634029895,-0.0023123275074700134,0.11544123264726054,0.1182521968277568,0.5999994277954119,-1.0799999237060511,0.027003032393911566,120738650,104171000,0.8627808907918053,0.2769651379542841,0.04331148312659927,1,0,2,3,0.1182742874902108,0.14140153857342388,-0.04041159757347701,-0.0011604518954649035,-0.010601432821627788,0.001170190329618792,1.0560040189844133,0.8333922999777134,12.220000267028809,13.899999618530272
2024-03-27,0.5876238318901249,0.1303171815143999,0.1274793647984062,0.1260613877110165,0.3771621764023788,0.1972083520596733,0.1242682196987571,0.1238307534190486,0.1754874448825926,0.160187702547725,0.1737478231105869,0.1491226278459147,0.1578982260545464,0.1259792225881633,0.1448215267765654,0.1226613425762529,0.2742272595262615,0.1196465620039373,0.1267171550722176,0.1223780690113174,0.3037647673223405,0.1363472072990871,0.1308693281603204,0.1261433639878214,0.18008112993912,0.1156564254816511,0.1190750514044968,0.120307696632752,0.1087092132141137,0.0912319137388472,0.0964434667960368,0.1020792107770778,0.1062893957360842,0.0971848335886726,0.0728873548743267,0.1206525765798263,0.2228181072844373,0.1167372839337922,0.1183836438839542,0.1193233053276378,22123.650390625,12.699999809265137,0.1321261753641118,-0.0103180896770603,-0.014064215658960155,-0.0667782316684789,-0.06895578880887779,0.026364817036677896,0.006630002437035903,0.4121363870075323,0.19505555410822678,0.005405716783151604,0.014034691627096807,0.07354180979549223,0.12309481922445766,-0.11999988555908381,-1.4099998474121094,0.05858436556861958,144054000,134004350,0.9302369250419982,0.19310593583744717,0.286388246248956,2,0,3,3,0.1424442650411721,0.14619039102307196,-0.1073348324842679,-0.001193183481743798,0.0692696295079358,0.0013701012479122032,0.8627808907918053,0.6609169404477147,12.81999969482422,14.109999656677246
2024-03-28,0.218922155691476,0.1301396361950872,0.1262688909049577,0.1513139706828901,0.180301435211521,0.1521083493837386,0.1242904695828991,0.1469223866665747,0.1226050841278766,0.126768040144253,0.1276219228930574,0.1351118529685412,0.107173776753477,0.1116951765092411,0.1216268553778076,0.1240052423203761,0.1283303068138178,0.1125608301579394,0.1126651264117892,0.1193756174286685,0.1596685035358378,0.143325220130904,0.121912289483634,0.1382922565499645,0.1236171058765049,0.1245304064346538,0.1250889965753125,0.1265975766294328,0.0940974464682508,0.1016204534522488,0.1112829498092558,0.1173828135860852,0.0526986682321057,0.0780466320582526,0.1207294929891282,0.1057298236330762,0.1136008809786878,0.1178204534455254,0.1194554623441155,0.0963321471648749,22326.900390625,12.829999923706056,0.11706132043119609,-0.01506485493291572,-0.02582897626897339,-0.0285076376596258,-0.025147586692004203,-0.012506768840664595,-0.023285367117834396,0.0963170715635994,0.06557105706758701,0.009187001078543977,0.022336121450748703,0.08322585816055304,0.10348447600691063,0.13000011444091975,-0.6400003433227521,0.033835462270643046,59846500,58659850,0.9801717727853759,-0.5845550973940328,-0.5622541357799206,3,1,0,3,0.1321261753641118,0.14289029670016948,-0.0667782316684789,-0.014062800713838003,0.026364817036677896,0.010536366169641487,0.9302369250419982,0.6962250713440895,12.699999809265137,13.470000267028809
